2292
3548
6424
3064
5304
3608
3472
3340
3584
3920
3184
3504
6548
892
4640
1784
4592
4196
4804
6496
6384
3428
1112
3752
3240
1612
4124
4408
3364
1052
7368
3156
6940
2812
8692
5928
8436
7096
5560
6724
4504
6324
3772
3488
4408
3872
2352
7264
6916
8252
7740
3968
6016
4060
3128
2552
5404
3312
7360
6980
4216
6528
6280
4064
8752
7288
7528
6032
3092
7568
7796
5772
8500
4736
2840
7236
3776
3336
12440
3628
5904
4200
7056
15024
5864
3756
3604
5180
3128
3280
7380
2380
8132
4880
8012
8520
8252
3588
8192
9292
8672
4108
8248
7876
8268
5108
4284
6140
6852
4616
3024
7716
8500
6284
1936
13280
7736
7816
5036
7644
6060
13820
8280
14272
5760
13584
8284
8900
8244
7228
13300
7896
8628
5360
12620
5096
8844
6880
8580
11524
3452
8608
6760
8076
8568
4248
6848
4672
7824
3700
7560
11020
13420
12416
8184
3796
10716
5052
3344
13416
9180
11212
7804
5672
8828
3040
3304
12420
8720
8780
8016
7892
13224
8168
4280
4332
3732
5940
7500
8208
8944
6024
12864
9472
14480
6292
13388
7488
8256
8880
8892
3912
6712
7932
7792
8116
3188
8236
14344
3700
4304
9336
12880
8248
8556
4056
7064
7024
3592
8360
8012
3308
3740
3064
3500
13528
6544
8296
7600
13312
3388
5360
14776
13336
8028
8536
7780
7660
8596
7780
8096
8356
14280
8300
8532
10936
4168
6104
7844
8532
3636
7432
8636
6012
7868
6028
12860
8460
8456
13816
7084
2820
15096
9236
8200
7704
7856
2556
5784
4784
8372
11592
3844
4632
8244
8288
3872
8036
7336
2516
8776
8608
7120
6104
8252
3452
6108
9016
14712
6896
7876
8260
13212
8444
3480
7916
4320
8332
5652
8160
7096
7748
5788
8644
7672
6228
5968
13812
6024
5056
6804
7868
8392
14152
8760
13120
8896
8728
13088
8596
8520
12608
7832
6048
3160
13844
8120
7640
8660
7736
13552
7920
13832
8928
5356
4728
4392
7836
4052
3708
8544
6904
8112
15088
7564
7168
7876
12800
7660
3668
3896
8936
13108
7768
8648
8396
6572
3728
2512
3528
3596
7708
3844
8480
7052
13172
8860
10980
8084
2380
11144
8312
12780
7688
8680
6584
7860
8752
5984
7796
8652
7620
13936
10056
5004
8144
8756
8508
8072
8324
13796
4464
8288
5448
10008
7480
7840
8268
12864
10668
8740
7468
13376
12744
9076
8360
16056
13608
3316
7760
13468
5024
7472
16104
16288
14140
8476
10068
8180
7816
8948
7764
8088
9004
7396
11080
8104
8084
7916
3212
2712
8208
2992
8552
5972
13304
7636
8100
3808
3752
8148
7472
10700
13800
8320
14152
15236
8528
9268
8588
7900
8916
14148
8252
7964
8192
8184
15296
8724
7828
11572
8976
8380
7240
8584
12724
9272
7540
9576
7176
7604
7324
6616
15368
4960
8540
8472
9092
9912
8732
7832
7920
7476
8364
8168
7060
5372
3936
5936
13300
7940
12960
8232
7732
7476
11292
8340
9672
8804
10724
11420
6024
14960
13260
7324
3464
7864
8304
8360
8124
13208
7280
8580
13236
14176
7560
12896
14376
3680
7876
6800
8728
4500
7468
13600
7852
13604
8288
7028
8904
8664
7048
8688
11920
8644
11468
1776
13080
8500
12404
14644
8768
7656
6564
12916
14692
6032
12480
7424
14368
8884
5760
6624
3344
8664
8808
11464
10800
8228
8832
8868
6316
9068
13756
10168
8504
6680
8560
8180
13904
8272
13428
8792
8676
8208
6836
7544
8620
9452
12952
8516
7892
13408
11304
4668
13816
9192
13564
12212
8224
13328
7380
15476
8708
8012
13296
6664
8792
8600
13568
7764
3576
8768
8852
8056
9212
12980
12788
8560
8540
7932
6532
8212
3788
8060
8724
8276
13512
8220
8192
16016
7116
8204
8544
3564
8604
8264
16888
7792
14532
13696
8472
8376
5328
10204
8664
9900
7504
4920
16084
14156
5604
10544
13644
8920
8444
9032
8280
7992
8840
8416
10884
12848
13768
7488
8408
12644
12612
16636
5772
12592
12844
13100
8956
15496
8532
7648
3468
3900
3752
4524
13048
8992
7732
7324
5976
3964
13428
12904
3668
8924
12072
13164
7324
7840
12036
8216
9128
8936
7396
7504
6600
3500
13896
3400
8448
11884
13524
13476
13360
6948
13116
8260
7404
9592
14008
7896
7956
7216
7852
17220
7340
4324
8264
6056
13100
9548
14792
6880
7464
3472
3712
15016
8924
6692
14532
8828
13532
7764
6740
12928
7844
6148
3756
3760
17392
8328
8960
8228
7048
12536
5964
16936
7540
15888
7824
6180
10968
10188
8300
2076
12072
6060
7360
13512
16016
7648
9516
8544
8340
10680
11276
11388
12392
7760
8220
26068
14092
8660
8360
16880
8232
6152
8044
15060
7920
13516
9712
14812
7784
7824
13688
16432
7816
8912
5316
8848
12460
7500
12500
8508
8308
12824
6352
9048
6140
8012
8932
8600
8728
8520
8968
8944
6844
5244
7476
13604
13216
8284
3432
6840
5232
11204
7596
15136
3704
14700
3908
3676
9516
12408
3744
7880
8508
8092
8084
7392
8336
8948
3796
17120
6592
11652
12912
13860
4944
7308
13756
14004
8692
7952
12700
6748
8396
11660
5920
10468
7900
7840
7148
7292
7040
12956
14504
8536
7432
14756
8848
3704
5296
3844
8236
7948
16456
7772
8500
14644
5676
12572
10828
8096
8728
14768
13116
9684
16748
15824
8344
6760
9588
8172
14512
6412
16076
11620
8192
11136
7896
9000
8512
13588
9968
4884
17172
7444
8264
14476
8284
10772
13328
10644
8932
14912
13260
7424
10444
8892
13152
6388
10760
6236
8236
17012
9024
7824
13284
16160
9304
15184
3820
10652
12740
7316
7604
16576
13504
6920
8076
12716
14764
3720
12996
3724
15192
8120
8200
7760
11980
12440
4664
8456
8076
13272
7280
16152
11500
16968
16412
7388
13688
5836
11484
13324
11248
17208
8664
12072
14928
8692
7216
14380
13496
16128
12308
7956
8580
15604
5244
7224
5008
16112
5684
7856
10380
13752
12552
9016
12916
7080
17640
12524
8620
14472
13716
8524
10904
11408
9660
11500
4000
13396
13892
7308
12096
3728
1780
6136
14240
13964
15440
8900
12860
17120
8556
7952
13464
4116
15332
13284
3372
8264
16376
6484
8148
868
12972
8924
10840
7636
5952
7940
6860
8304
5452
8976
12120
20716
7264
14896
12168
9328
13464
8316
7092
8096
7592
16772
13940
8212
3328
11816
8980
7884
9900
12320
16724
15556
5748
8428
7500
9792
16244
7768
12788
9064
14612
14628
9040
12508
8484
8808
3756
8208
24144
5848
1436
12872
11076
12976
9844
7432
9124
12668
7176
15424
8208
9216
3776
10084
5552
7556
13388
13156
13592
10748
14376
15524
7848
14928
18148
3844
8892
13808
8768
8084
15624
13116
6008
8328
18500
3644
15408
7392
7320
6348
7612
3760
13952
17016
12624
15588
15328
8360
6408
15576
6668
15456
9416
8332
15336
10260
12588
8144
6044
5492
5736
3192
9812
2704
6392
13248
16416
1496
8372
8172
11776
13292
17460
7164
8892
16440
6344
6272
16352
6184
11812
8648
6184
15956
7432
8204
9556
12832
3688
4168
8260
7748
12480
12848
8416
12584
14984
6552
16816
14340
6988
16468
8744
13572
22596
14716
10824
8856
13396
9392
7052
9276
9820
13312
13408
3788
12876
11456
14132
6016
8132
7792
18112
9500
3148
7564
9732
10756
8140
10344
8488
5792
8280
6380
9504
14172
11420
8420
4516
8992
8320
16788
8324
6132
13096
17320
13464
16496
15460
16040
14452
17248
12268
18328
18220
8284
13856
11948
8332
7192
5604
9088
9580
12316
8788
8596
11744
18344
3836
7516
12396
13248
14368
14732
3560
11404
8840
8344
8224
18440
15400
17140
4896
17284
15844
6048
8252
8636
17048
16224
20928
15448
7168
16356
13832
14208
5912
8192
8036
12420
14476
13776
7624
7952
14876
10808
7928
9876
3612
14704
15684
14588
3680
8612
8648
12832
16236
14088
17032
8128
15004
7968
12720
6352
7856
11424
8148
8900
8148
11532
9440
14832
15492
8508
13240
13088
17980
14548
18000
16768
7492
7464
12184
16940
3768
3712
6408
7004
13368
13228
11836
13596
17032
9856
11852
11336
7024
7976
14044
7956
7332
16084
6668
8088
7048
11184
6992
8840
17656
12576
5568
18144
9236
13056
9920
11816
6920
6036
7664
14272
16464
18212
7868
8300
17524
14176
7860
12404
7864
7468
8120
13540
5816
6444
12264
8992
9120
3772
9416
16636
8172
16292
26356
16680
13752
12664
7284
17756
15008
11160
7868
12780
17100
8752
17740
7872
14024
12512
6096
6044
15972
12708
8896
16940
15052
16892
8908
11476
14052
14156
6052
7608
13820
16048
7820
7308
5804
2956
16356
12364
6820
13848
17184
6740
14688
18024
16896
3664
17160
7652
14520
9300
11060
13788
8096
15800
16816
9908
17152
13368
19060
17560
8088
15720
12368
6268
14692
12752
9944
14284
15428
7060
16732
8612
8504
3816
16508
14896
2792
13828
7136
4444
5828
13204
3764
16860
14492
8692
17584
7044
12464
17728
16180
16856
16932
13644
8536
17996
2756
2076
18776
6872
7812
9676
5168
14788
10316
3760
9040
3692
10504
13444
3776
10372
8224
8088
8832
11288
17212
3552
16596
6588
12008
8368
1880
8532
7172
8424
8904
15328
7688
6972
14888
9860
13400
6312
15568
13532
16204
19376
7364
10960
12376
25428
12228
7440
8192
7076
5296
2668
7496
14368
14880
16852
5504
14708
8136
6792
17432
15964
16316
5420
11464
9824
8448
13164
7900
20528
11280
10556
12556
3776
13500
11980
12232
11668
7596
8264
16300
11968
9608
14548
13060
3884
15084
15416
5192
15392
11416
8844
